#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-11-01
#,End,date,2021-11-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-11-08,00:05:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.3,54,0,19,0,16.2,0,
2021-11-08,00:10:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.3,54,0,19,0,16.2,0,
2021-11-08,00:15:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.3,54,0,19,1,16.2,0,
2021-11-08,00:20:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.2,54,0,19,1,16.1,0,
2021-11-08,00:25:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.2,54,0,19,1,16.1,0,
2021-11-08,00:30:00,heat,heatOff,,Sleep,26.5,18,19,54,0.8,0,0,0,0,,18.1,54,0,19,0,16.1,0,
2021-11-08,00:35:00,heat,heatOff,,Sleep,26.5,18,18.9,54,0.8,0,0,0,0,,18.1,54,0,18.9,0,16.1,0,
2021-11-08,00:40:00,heat,heatOff,,Sleep,26.5,18,18.9,54,0.8,0,0,0,0,,18.1,54,0,18.9,0,16.1,0,
2021-11-08,00:45:00,heat,heatOff,,Sleep,26.5,18,18.9,54,0.8,0,0,0,0,,18,54,0,18.9,0,16,0,
2021-11-08,00:50:00,heat,heatOff,,Sleep,26.5,18,18.9,54,0.8,0,0,0,0,,18,54,0,18.9,1,16,0,
2021-11-08,00:55:00,heat,heatOff,,Sleep,26.5,18,18.9,54,0.8,0,0,0,0,,17.9,54,0,18.9,0,16,0,
2021-11-08,01:00:00,heat,heatOff,,Sleep,26.5,18,18.8,54,0,0,0,0,0,,17.9,54,0,18.8,0,16,0,
2021-11-08,01:05:00,heat,heatOff,,Sleep,26.5,18,18.8,54,0,0,0,0,0,,17.8,54,0,18.8,0,16,0,
2021-11-08,01:10:00,heat,heatOff,,Sleep,26.5,18,18.8,54,0,0,0,0,0,,17.8,54,0,18.8,0,16,0,
2021-11-08,01:15:00,heat,heatOff,,Sleep,26.5,18,18.8,54,0,0,0,0,0,,17.8,54,0,18.8,0,15.9,0,
2021-11-08,01:20:00,heat,heatOff,,Sleep,26.5,18,18.7,54,0,0,0,0,0,,17.7,54,0,18.7,0,15.9,0,
2021-11-08,01:25:00,heat,heatOff,,Sleep,26.5,18,18.5,54,0,0,0,0,0,,17.7,54,0,18.7,0,15.9,0,
2021-11-08,01:30:00,heat,heatOff,,Sleep,26.5,18,18.4,54,-0.1,0,0,0,0,,17.7,54,0,18.7,0,15.9,0,
2021-11-08,01:35:00,heat,heatOff,,Sleep,26.5,18,18.3,54,-0.1,0,0,0,0,,17.7,54,0,18.7,0,15.8,0,
2021-11-08,01:40:00,heat,heatOff,,Sleep,26.5,18,18.2,54,-0.1,0,0,0,0,,17.7,54,0,18.6,0,15.8,0,
2021-11-08,01:45:00,heat,heatOff,,Sleep,26.5,18,18.1,54,-0.1,0,0,0,0,,17.6,54,0,18.6,0,15.8,0,
2021-11-08,01:50:00,heat,heatOff,,Sleep,26.5,18,18.1,55,-0.1,0,0,0,0,,17.6,55,0,18.6,0,15.8,0,
2021-11-08,01:55:00,heat,heatOff,,Sleep,26.5,18,18,55,-0.1,0,0,0,0,,17.5,55,0,18.6,0,15.8,0,
2021-11-08,02:00:00,heat,heatOff,,Sleep,26.5,18,18,55,-0.3,0,0,0,0,,17.5,55,0,18.6,0,15.8,0,
2021-11-08,02:05:00,heat,heatOff,,Sleep,26.5,18,17.9,55,-0.3,0,0,0,0,,17.4,55,0,18.5,0,15.8,0,
2021-11-08,02:10:00,heat,heatOff,,Sleep,26.5,18,17.9,55,-0.3,0,0,0,0,,17.4,55,0,18.5,0,15.7,0,
2021-11-08,02:15:00,heat,heatOff,,Sleep,26.5,18,17.9,55,-0.3,0,0,0,0,,17.3,55,0,18.5,0,15.7,0,
2021-11-08,02:20:00,heat,heatOff,,Sleep,26.5,18,17.8,55,-0.3,0,0,0,0,,17.3,55,0,18.4,0,15.7,0,
2021-11-08,02:25:00,heat,heatOff,,Sleep,26.5,18,17.8,54,-0.3,0,0,0,0,,17.3,54,0,18.4,0,15.7,0,
2021-11-08,02:30:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-0.4,0,0,0,0,,17.3,53,0,18.4,0,15.7,0,
2021-11-08,02:35:00,heat,heatOff,,Sleep,26.5,18,17.8,54,-0.4,0,0,0,0,,17.3,54,0,18.4,0,15.7,0,
2021-11-08,02:40:00,heat,heatOff,,Sleep,26.5,18,17.8,54,-0.4,0,0,0,0,,17.2,54,0,18.4,0,15.6,0,
2021-11-08,02:45:00,heat,heatOff,,Sleep,26.5,18,17.7,54,-0.4,0,0,0,0,,17.2,54,0,18.3,0,15.6,0,
2021-11-08,02:50:00,heat,heatOff,,Sleep,26.5,18,17.7,55,-0.4,0,0,0,0,,17.2,55,0,18.3,0,15.6,0,
2021-11-08,02:55:00,heat,heatOff,,Sleep,26.5,18,17.7,55,-0.4,0,0,0,0,,17.2,55,0,18.3,0,15.6,0,
2021-11-08,03:00:00,heat,heatStage1On,,Sleep,26.5,18,17.6,54,-1.4,0,0,300,300,,17.2,54,0,18.2,0,15.6,0,
2021-11-08,03:05:00,heat,heatStage1On,,Sleep,26.5,18,17.9,53,-1.4,0,0,75,120,,17.6,53,0,18.2,0,15.6,0,
2021-11-08,03:10:00,heat,heatOff,,Sleep,26.5,18,18.1,52,-1.4,0,0,0,0,,17.9,52,0,18.3,0,15.8,0,
2021-11-08,03:15:00,heat,heatOff,,Sleep,26.5,18,18.1,53,-1.4,0,0,0,0,,17.8,53,0,18.4,0,15.9,0,
2021-11-08,03:20:00,heat,heatOff,,Sleep,26.5,18,17.9,53,-1.4,0,0,0,0,,17.6,53,0,18.4,0,15.9,0,
2021-11-08,03:25:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.4,0,0,0,0,,17.4,53,0,18.3,0,15.8,0,
2021-11-08,03:30:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.6,0,0,0,0,,17.3,53,0,18.2,0,15.8,0,
2021-11-08,03:35:00,heat,heatOff,,Sleep,26.5,18,17.7,53,-1.6,0,0,0,0,,17.3,53,0,18.2,0,15.8,0,
2021-11-08,03:40:00,heat,heatOff,,Sleep,26.5,18,17.7,53,-1.6,0,0,270,270,,17.2,53,0,18.2,0,15.8,0,
2021-11-08,03:45:00,heat,heatStage1On,,Sleep,26.5,18,17.9,53,-1.6,0,0,105,150,,17.6,53,0,18.2,0,15.8,0,
2021-11-08,03:50:00,heat,heatOff,,Sleep,26.5,18,18.1,52,-1.6,0,0,0,0,,18,52,0,18.2,0,15.9,0,
2021-11-08,03:55:00,heat,heatOff,,Sleep,26.5,18,18.1,52,-1.6,0,0,0,0,,17.9,52,0,18.3,0,16,0,
2021-11-08,04:00:00,heat,heatOff,,Sleep,26.5,18,17.9,53,-1.3,0,0,0,0,,17.7,53,0,18.2,0,16,0,
2021-11-08,04:05:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.3,0,0,0,0,,17.6,53,0,18.2,0,16,0,
2021-11-08,04:10:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.3,0,0,0,0,,17.4,53,0,18.2,0,15.9,0,
2021-11-08,04:15:00,heat,heatOff,,Sleep,26.5,18,17.7,53,-1.3,0,0,0,0,,17.3,53,0,18.2,0,15.9,0,
2021-11-08,04:20:00,heat,heatOff,,Sleep,26.5,18,17.7,53,-1.3,0,0,225,225,,17.3,53,0,18.1,0,15.8,0,
2021-11-08,04:25:00,heat,heatStage1On,,Sleep,26.5,18,17.8,53,-1.3,0,0,150,195,,17.6,53,0,18.1,0,15.8,0,
2021-11-08,04:30:00,heat,heatOff,,Sleep,26.5,18,18.1,52,-1.6,0,0,0,0,,18,52,0,18.1,0,15.9,0,
2021-11-08,04:35:00,heat,heatOff,,Sleep,26.5,18,18,52,-1.6,0,0,0,0,,17.9,52,0,18.2,0,16.1,0,
2021-11-08,04:40:00,heat,heatOff,,Sleep,26.5,18,17.9,53,-1.6,0,0,0,0,,17.7,53,0,18.2,0,16.1,0,
2021-11-08,04:45:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.6,0,0,0,0,,17.5,53,0,18.1,0,16,0,
2021-11-08,04:50:00,heat,heatOff,,Sleep,26.5,18,17.7,53,-1.6,0,0,120,120,,17.3,53,0,18.1,0,16,0,
2021-11-08,04:55:00,heat,heatStage1On,,Sleep,26.5,18,17.7,53,-1.6,0,0,225,270,,17.4,53,0,18.1,0,15.9,0,
2021-11-08,05:00:00,heat,heatOff,,Sleep,26.5,18,18,52,-1.7,0,0,0,0,,17.9,52,0,18.1,0,15.9,0,
2021-11-08,05:05:00,heat,heatOff,,Sleep,26.5,18,18,52,-1.7,0,0,0,0,,17.9,52,0,18.2,0,16.1,0,
2021-11-08,05:10:00,heat,heatOff,,Sleep,26.5,18,17.9,52,-1.7,0,0,0,0,,17.7,52,0,18.2,0,16.1,0,
2021-11-08,05:15:00,heat,heatOff,,Sleep,26.5,18,17.8,53,-1.7,0,0,75,75,,17.6,53,0,18.1,0,16,0,
2021-11-08,05:20:00,heat,heatStage1On,,Sleep,26.5,18,17.8,53,-1.7,0,0,300,300,,17.6,53,0,18,0,16,0,
2021-11-08,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18,52,-1.7,0,0,300,300,,18.1,52,0,18,0,16.1,0,
2021-11-08,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.4,51,-1.9,0,0,300,300,,18.7,51,0,18.1,0,16.3,0,
2021-11-08,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.7,50,-1.9,0,0,300,300,,19.1,50,0,18.2,0,16.7,0,
2021-11-08,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,50,-1.9,0,0,195,240,,19.4,50,0,18.4,0,17.1,0,
2021-11-08,05:45:00,heat,heatOff,,Sleep,26.5,18,19.2,49,-1.9,0,0,0,0,,19.5,49,0,18.5,0,17.3,0,
2021-11-08,05:50:00,heat,heatOff,,Sleep,26.5,18,19,50,-1.9,0,0,150,150,,19.1,50,0,18.6,0,17.4,0,
2021-11-08,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,25.9,18.8,18.9,51,-1.9,0,0,300,300,,18.9,51,0,18.6,0,17.2,0,
2021-11-08,06:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,50,-1.3,0,0,75,120,,19.3,50,0,18.6,0,17.2,0,
2021-11-08,06:05:00,heat,heatOff,,Home,25.5,19.5,19.4,50,-1.3,0,0,0,0,,19.4,50,0,18.6,0,17.4,0,
2021-11-08,06:10:00,heat,heatOff,,Home,25.5,19.5,19.1,51,-1.3,0,0,255,255,,19.1,51,0,18.6,0,17.3,0,
2021-11-08,06:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,-1.3,0,0,210,255,,19.2,51,0,18.6,0,17.2,0,
2021-11-08,06:20:00,heat,heatOff,,Home,25.5,19.5,19.5,50,-1.3,0,0,0,0,,19.5,50,0,18.6,0,17.2,0,
2021-11-08,06:25:00,heat,heatOff,,Home,25.5,19.5,19.3,51,-1.3,0,0,30,30,,19.3,51,0,18.6,0,17.3,0,
2021-11-08,06:30:00,heat,heatStage1On,,Home,25.5,19.5,19.1,52,-1.6,0,0,300,300,,19.1,52,0,18.6,0,17.2,0,
2021-11-08,06:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,51,-1.6,0,0,90,135,,19.4,51,0,18.6,0,17.2,0,
2021-11-08,06:40:00,heat,heatOff,,Home,25.5,19.5,19.5,50,-1.6,0,0,0,0,,19.5,50,0,18.7,0,17.3,0,
2021-11-08,06:45:00,heat,heatOff,,Home,25.5,19.5,19.3,51,-1.6,0,0,60,60,,19.3,51,0,18.7,0,17.3,0,
2021-11-08,06:50:00,heat,heatStage1On,,Home,25.5,19.5,19.1,52,-1.6,0,0,300,300,,19.1,52,0,18.6,0,17.2,0,
2021-11-08,06:55:00,heat,heatStage1On,,Home,25.5,19.5,19.4,51,-1.6,0,0,60,105,,19.4,51,0,18.6,0,17.2,0,
2021-11-08,07:00:00,heat,heatOff,,Home,25.5,19.5,19.6,51,-2.2,0,0,0,0,,19.6,51,0,18.7,0,17.3,0,
2021-11-08,07:05:00,heat,heatOff,,Home,25.5,19.5,19.3,52,-2.2,0,0,30,30,,19.3,52,0,18.7,0,17.3,0,
2021-11-08,07:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,52,-2.2,0,0,300,300,,19.1,52,0,18.7,0,17.2,0,
2021-11-08,07:15:00,heat,heatStage1On,,Home,25.5,19.5,19.4,52,-2.2,0,0,90,135,,19.4,52,0,18.7,0,17.2,0,
2021-11-08,07:20:00,heat,heatOff,,Home,25.5,19.5,19.6,52,-2.2,0,0,0,0,,19.6,52,0,18.7,0,17.3,0,
2021-11-08,07:25:00,heat,heatOff,,Home,25.5,19.5,19.4,52,-2.2,0,0,0,0,,19.4,52,0,18.7,0,17.3,0,
2021-11-08,07:30:00,heat,heatOff,,Home,25.5,19.5,19.1,52,-1.4,0,0,225,225,,19.1,52,0,18.7,0,17.2,0,
2021-11-08,07:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,52,-1.4,0,0,150,195,,19.3,52,0,18.7,0,17.2,0,
2021-11-08,07:40:00,heat,heatOff,,Home,25.5,19.5,19.6,52,-1.4,0,0,0,0,,19.6,52,0,18.7,0,17.2,0,
2021-11-08,07:45:00,heat,heatOff,,Home,25.5,19.5,19.4,51,-1.4,0,0,0,0,,19.4,51,0,18.8,0,17.3,0,
2021-11-08,07:50:00,heat,heatOff,,Home,25.5,19.5,19.2,51,-1.4,0,0,150,150,,19.2,51,0,18.7,0,17.2,0,
2021-11-08,07:55:00,heat,heatStage1On,,Home,25.8,18.7,19.2,51,-1.4,0,0,135,165,,19.2,51,0,18.7,0,17.2,0,
2021-11-08,08:00:00,heat,heatOff,smartAway,Home,26.1,18.1,19.4,51,-0.4,0,0,0,0,,19.4,51,0,18.8,0,17.2,0,
2021-11-08,08:05:00,heat,heatOff,smartAway,Home,26.1,18.1,19.3,51,-0.4,0,0,0,0,,19.3,51,0,18.8,0,17.2,0,
2021-11-08,08:10:00,heat,heatOff,smartAway,Home,26.1,18.1,19.1,51,-0.4,0,0,0,0,,19.1,51,0,18.8,0,17.1,0,
2021-11-08,08:15:00,heat,heatOff,smartAway,Home,26.1,18.1,18.9,51,-0.4,0,0,0,0,,18.9,51,0,18.7,0,17,0,
2021-11-08,08:20:00,heat,heatOff,smartAway,Home,26.1,18.1,18.8,51,-0.4,0,0,0,0,,18.8,51,0,18.7,0,16.9,0,
2021-11-08,08:25:00,heat,heatOff,smartAway,Home,26.1,18.1,18.8,51,-0.4,0,0,0,0,,18.8,51,0,18.6,0,16.8,0,
2021-11-08,08:30:00,heat,heatOff,smartAway,Home,25.7,18.8,18.7,51,0.9,0,0,165,165,,18.7,51,0,18.6,1,16.8,0,
2021-11-08,08:35:00,heat,heatStage1On,,Home,25.5,19.5,18.9,51,0.9,0,0,300,300,,18.9,51,0,18.6,1,16.8,0,
2021-11-08,08:40:00,heat,heatStage1On,,Home,25.5,19.5,19.5,51,0.9,0,0,45,90,,19.5,51,0,18.7,1,16.9,0,
2021-11-08,08:45:00,heat,heatOff,,Home,25.5,19.5,19.7,51,0.9,0,0,0,0,,19.7,51,0,18.8,0,17.2,0,
2021-11-08,08:50:00,heat,heatOff,,Home,25.5,19.5,19.4,51,0.9,0,0,0,0,,19.4,51,1,18.8,0,17.1,0,
2021-11-08,08:55:00,heat,heatOff,,Home,25.5,19.5,19.2,51,0.9,0,0,120,120,,19.2,51,1,18.8,0,17,0,
2021-11-08,09:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,51,2.4,0,0,195,240,,19.3,51,0,18.8,0,17,0,
2021-11-08,09:05:00,heat,heatOff,,Home,25.5,19.5,19.6,51,2.4,0,0,0,0,,19.6,51,0,18.8,0,17,0,
2021-11-08,09:10:00,heat,heatOff,,Home,25.5,19.5,19.5,51,2.4,0,0,0,0,,19.5,51,0,18.8,1,17.2,0,
2021-11-08,09:15:00,heat,heatOff,,Home,25.5,19.5,19.3,51,2.4,0,0,0,0,,19.3,51,0,18.9,1,17.1,0,
2021-11-08,09:20:00,heat,heatOff,,Home,25.5,19.5,19.2,51,2.4,0,0,270,270,,19.2,51,0,18.9,0,17,0,
2021-11-08,09:25:00,heat,heatStage1On,,Home,25.5,19.5,19.4,51,2.4,0,0,45,90,,19.4,51,0,18.9,0,17,0,
2021-11-08,09:30:00,heat,heatOff,,Home,25.5,19.5,19.6,51,3.8,0,0,0,0,,19.6,51,0,19,0,17.1,0,
2021-11-08,09:35:00,heat,heatOff,,Home,25.5,19.5,19.4,51,3.8,0,0,0,0,,19.4,51,0,19.1,0,17.1,0,
2021-11-08,09:40:00,heat,heatOff,,Home,25.5,19.5,19.2,51,3.8,0,0,60,60,,19.2,51,0,19.1,0,17,0,
2021-11-08,09:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,3.8,0,0,255,300,,19.2,51,0,19.1,0,17,0,
2021-11-08,09:50:00,heat,heatOff,,Home,25.5,19.5,19.6,51,3.8,0,0,0,0,,19.6,51,0,19.1,1,17,0,
2021-11-08,09:55:00,heat,heatOff,,Home,25.5,19.5,19.6,51,3.8,0,0,0,0,,19.6,51,0,19.2,1,17.1,0,
2021-11-08,10:00:00,heat,heatOff,,Home,25.5,19.5,19.4,51,5.7,0,0,0,0,,19.4,51,0,19.2,1,17.1,0,
2021-11-08,10:05:00,heat,heatOff,,Home,25.5,19.5,19.2,51,5.7,0,0,0,0,,19.2,51,0,19.2,1,17,0,
2021-11-08,10:10:00,heat,heatOff,,Home,25.5,19.5,19.1,51,5.7,0,0,270,270,,19.1,51,0,19.2,0,17,0,
2021-11-08,10:15:00,heat,heatStage1On,,Home,25.5,19.5,19.4,51,5.7,0,0,30,75,,19.4,51,0,19.2,0,17,0,
2021-11-08,10:20:00,heat,heatOff,,Home,25.5,19.5,19.6,51,5.7,0,0,0,0,,19.6,51,0,19.3,0,17,0,
2021-11-08,10:25:00,heat,heatOff,,Home,25.5,19.5,19.4,51,5.7,0,0,0,0,,19.4,51,0,19.4,0,17.1,0,
2021-11-08,10:30:00,heat,heatOff,,Home,25.5,19.5,19.3,51,7,0,0,0,0,,19.3,51,0,19.4,0,17,0,
2021-11-08,10:35:00,heat,heatOff,,Home,25.5,19.5,19.2,51,7,0,0,60,60,,19.2,51,0,19.4,0,17,0,
2021-11-08,10:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,7,0,0,240,285,,19.2,51,0,19.4,0,16.9,0,
2021-11-08,10:45:00,heat,heatOff,,Home,25.5,19.5,19.6,51,7,0,0,0,0,,19.6,51,0,19.5,0,16.9,0,
2021-11-08,10:50:00,heat,heatOff,,Home,25.5,19.5,19.6,51,7,0,0,0,0,,19.6,51,0,19.6,0,17,0,
2021-11-08,10:55:00,heat,heatOff,,Home,25.5,19.5,19.4,51,7,0,0,0,0,,19.4,51,0,19.6,0,17,0,
2021-11-08,11:00:00,heat,heatOff,,Home,25.5,19.5,19.2,51,11.6,0,0,0,0,,19.2,51,0,19.6,1,17,0,
2021-11-08,11:05:00,heat,heatOff,,Home,25.5,19.5,19.1,51,11.6,0,0,240,240,,19.1,51,0,19.6,1,16.9,0,
2021-11-08,11:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,51,11.6,0,0,75,120,,19.3,51,0,19.6,0,16.9,1,
2021-11-08,11:15:00,heat,heatOff,,Home,25.5,19.5,19.6,51,11.6,0,0,0,0,,19.6,51,0,19.6,0,16.9,1,
2021-11-08,11:20:00,heat,heatOff,,Home,25.5,19.5,19.4,51,11.6,0,0,0,0,,19.4,51,0,19.5,0,17.1,1,
2021-11-08,11:25:00,heat,heatOff,,Home,25.5,19.5,19.2,52,11.6,0,0,0,0,,19.2,52,0,19.5,0,17.1,1,
2021-11-08,11:30:00,heat,heatOff,,Home,25.5,19.5,19.1,53,12.7,0,0,240,240,,19.1,53,0,19.6,0,17,0,
2021-11-08,11:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,52,12.7,0,0,75,120,,19.4,52,0,19.6,1,17,0,
2021-11-08,11:40:00,heat,heatOff,,Home,25.5,19.5,19.6,51,12.7,0,0,0,0,,19.6,51,0,19.6,1,17.1,0,
2021-11-08,11:45:00,heat,heatOff,,Home,25.5,19.5,19.4,51,12.7,0,0,0,0,,19.4,51,0,19.7,1,17.2,0,
2021-11-08,11:50:00,heat,heatOff,,Home,25.5,19.5,19.2,52,12.7,0,0,0,0,,19.2,52,0,19.7,0,17.1,0,
2021-11-08,11:55:00,heat,heatOff,,Home,25.5,19.5,19.1,53,12.7,0,0,150,150,,19.1,53,0,19.7,1,17,0,
2021-11-08,12:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,52,14.9,0,0,150,195,,19.3,52,0,19.8,1,17,0,
2021-11-08,12:05:00,heat,heatOff,,Home,25.5,19.5,19.6,51,14.9,0,0,0,0,,19.6,51,0,19.9,1,17,0,
2021-11-08,12:10:00,heat,heatOff,,Home,25.5,19.5,19.6,51,14.9,0,0,0,0,,19.6,51,0,20,1,17.1,0,
2021-11-08,12:15:00,heat,heatOff,,Home,25.5,19.5,19.4,51,14.9,0,0,0,0,,19.4,51,0,20.1,1,17.2,0,
2021-11-08,12:20:00,heat,heatOff,,Home,25.5,19.5,19.3,53,14.9,0,0,0,0,,19.3,53,0,20.2,1,17.1,0,
2021-11-08,12:25:00,heat,heatOff,,Home,25.5,19.5,19.3,53,14.9,0,0,0,0,,19.3,53,0,20.2,0,17.1,0,
2021-11-08,12:30:00,heat,heatOff,,Home,25.5,19.5,19.2,53,15.5,0,0,0,0,,19.2,53,0,20.3,0,17,0,
2021-11-08,12:35:00,heat,heatOff,,Home,25.5,19.5,19.2,53,15.5,0,0,0,0,,19.2,53,0,20.4,0,17,0,
2021-11-08,12:40:00,heat,heatOff,,Home,25.5,19.5,19.2,53,15.5,0,0,0,0,,19.2,53,0,20.5,0,16.9,0,
2021-11-08,12:45:00,heat,heatOff,,Home,25.5,19.5,19.1,53,15.5,0,0,150,150,,19.1,53,0,20.6,0,16.9,0,
2021-11-08,12:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,52,15.5,0,0,150,195,,19.3,52,0,20.7,0,16.9,0,
2021-11-08,12:55:00,heat,heatOff,,Home,25.5,19.5,19.7,51,15.5,0,0,0,0,,19.7,51,0,21,0,17,0,
2021-11-08,13:00:00,heat,heatOff,,Home,25.5,19.5,19.6,51,12.9,0,0,0,0,,19.6,51,0,21.2,0,17.2,0,
2021-11-08,13:05:00,heat,heatOff,,Home,25.5,19.5,19.4,53,12.9,0,0,0,0,,19.4,53,0,21.4,0,17.2,0,
2021-11-08,13:10:00,heat,heatOff,,Home,25.5,19.5,19.3,53,12.9,0,0,0,0,,19.3,53,0,21.5,0,17.1,0,
2021-11-08,13:15:00,heat,heatOff,,Home,25.5,19.5,19.2,53,12.9,0,0,0,0,,19.2,53,0,21.4,1,17,0,
2021-11-08,13:20:00,heat,heatOff,,Home,25.5,19.5,19.2,53,12.9,0,0,0,0,,19.2,53,0,21.2,1,17,0,
2021-11-08,13:25:00,heat,heatOff,,Home,25.5,19.5,19.2,53,12.9,0,0,0,0,,19.2,53,0,21,1,17,0,
2021-11-08,13:30:00,heat,heatOff,,Home,25.5,19.5,19.1,53,13.3,0,0,105,105,,19.1,53,0,20.8,0,16.9,0,
2021-11-08,13:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,53,13.3,0,0,195,240,,19.3,53,0,20.7,0,16.9,0,
2021-11-08,13:40:00,heat,heatOff,,Home,25.5,19.5,19.7,53,13.3,0,0,0,0,,19.7,53,0,20.6,0,17,0,
2021-11-08,13:45:00,heat,heatOff,,Home,25.5,19.5,19.7,53,13.3,0,0,0,0,,19.7,53,0,20.6,0,17.2,0,
2021-11-08,13:50:00,heat,heatOff,,Home,25.5,19.5,19.5,53,13.3,0,0,0,0,,19.5,53,0,20.6,1,17.1,0,
2021-11-08,13:55:00,heat,heatOff,,Home,25.5,19.5,19.3,53,13.3,0,0,0,0,,19.3,53,0,20.6,1,17.1,0,
2021-11-08,14:00:00,heat,heatOff,,Home,25.5,19.5,19.3,53,14.5,0,0,0,0,,19.3,53,0,20.6,0,17.1,0,
2021-11-08,14:05:00,heat,heatOff,,Home,25.5,19.5,19.2,53,14.5,0,0,0,0,,19.2,53,0,20.6,1,17,0,
2021-11-08,14:10:00,heat,heatOff,,Home,25.5,19.5,19.2,53,14.5,0,0,0,0,,19.2,53,0,20.5,1,17,0,
2021-11-08,14:15:00,heat,heatOff,,Home,25.5,19.5,19.1,54,14.5,0,0,135,135,,19.1,54,0,20.5,1,17,0,
2021-11-08,14:20:00,heat,heatStage1On,,Home,25.5,19.5,19.3,53,14.5,0,0,165,210,,19.3,53,0,20.5,1,17,0,
2021-11-08,14:25:00,heat,heatOff,,Home,25.5,19.5,19.7,53,14.5,0,0,0,0,,19.7,53,0,20.5,1,17.1,0,
2021-11-08,14:30:00,heat,heatOff,,Home,25.5,19.5,19.6,53,14.4,0,0,0,0,,19.6,53,0,20.4,0,17.2,0,
2021-11-08,14:35:00,heat,heatOff,,Home,25.5,19.5,19.4,53,14.4,0,0,0,0,,19.4,53,0,20.4,0,17.1,0,
2021-11-08,14:40:00,heat,heatOff,,Home,25.5,19.5,19.3,53,14.4,0,0,0,0,,19.3,53,0,20.3,0,17,0,
2021-11-08,14:45:00,heat,heatOff,,Home,25.5,19.5,19.2,53,14.4,0,0,0,0,,19.2,53,0,20.3,0,17,0,
2021-11-08,14:50:00,heat,heatOff,,Home,25.5,19.5,19.2,54,14.4,0,0,0,0,,19.2,54,0,20.3,0,16.9,0,
2021-11-08,14:55:00,heat,heatOff,,Home,25.5,19.5,19.1,54,14.4,0,0,255,255,,19.1,54,0,20.2,0,16.9,0,
2021-11-08,15:00:00,heat,heatStage1On,,Home,25.5,19.5,19.4,53,15.6,0,0,45,90,,19.4,53,0,20.2,0,16.9,0,
2021-11-08,15:05:00,heat,heatOff,,Home,25.5,19.5,19.6,53,15.6,0,0,0,0,,19.6,53,0,20.2,0,17,0,
2021-11-08,15:10:00,heat,heatOff,,Home,25.5,19.5,19.5,53,15.6,0,0,0,0,,19.5,53,0,20.2,0,17,0,
2021-11-08,15:15:00,heat,heatOff,,Home,25.5,19.5,19.3,53,15.6,0,0,0,0,,19.3,53,0,20.2,0,17,0,
2021-11-08,15:20:00,heat,heatOff,,Home,25.5,19.5,19.2,53,15.6,0,0,0,0,,19.2,53,0,20.2,0,17,0,
2021-11-08,15:25:00,heat,heatOff,,Home,25.5,19.5,19.2,54,15.6,0,0,30,30,,19.2,54,0,20.1,0,16.9,0,
2021-11-08,15:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,54,15.1,0,0,270,300,,19.2,54,0,20.1,0,16.9,0,
2021-11-08,15:35:00,heat,heatOff,,Home,25.5,19.5,19.6,53,15.1,0,0,0,15,,19.6,53,0,20.1,0,16.9,0,
