#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2022-03-01
#,End,date,2022-03-16

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2022-03-01,14:20:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-1.1,0,0,0,0,,19.4,40,0,20,0,14.1,0,
2022-03-01,14:25:00,heat,heatOff,,Home,25.5,19.5,19.2,41,-1.1,0,0,0,0,,19.2,41,0,20,0,14.2,0,
2022-03-01,14:30:00,heat,heatOff,,Home,25.5,19.5,19.1,42,-0.6,0,0,285,285,,19.1,42,0,20,0,14,0,
2022-03-01,14:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-0.6,0,0,135,180,,19.3,40,0,20,0,14,0,
2022-03-01,14:40:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-0.6,0,0,0,0,,19.5,40,0,20.1,0,14.1,0,
2022-03-01,14:45:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-0.6,0,0,0,0,,19.3,40,0,20.1,0,14.1,0,
2022-03-01,14:50:00,heat,heatOff,,Home,25.5,19.5,19.1,41,-0.6,0,0,270,270,,19.1,41,0,20.1,0,14,0,
2022-03-01,14:55:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-0.6,0,0,180,225,,19.3,40,0,20.1,0,14,0,
2022-03-01,15:00:00,heat,heatOff,,Home,25.5,19.5,19.6,40,-0.6,0,0,0,0,,19.6,40,0,20.2,0,14.1,0,
2022-03-01,15:05:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-0.6,0,0,0,0,,19.4,40,0,20.2,0,14.2,0,
2022-03-01,15:10:00,heat,heatOff,,Home,25.5,19.5,19.2,41,-0.6,0,0,180,180,,19.2,41,0,20.2,0,14.1,0,
2022-03-01,15:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-0.6,0,0,255,300,,19.2,40,0,20.2,0,14,0,
2022-03-01,15:20:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-0.6,0,0,0,0,,19.5,40,0,20.2,0,14.1,0,
2022-03-01,15:25:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-0.6,0,0,0,0,,19.4,40,0,20.2,0,14.2,0,
2022-03-01,15:30:00,heat,heatOff,,Home,25.5,19.5,19.2,41,-0.3,0,0,90,90,,19.2,41,0,20.3,0,14.2,0,
2022-03-01,15:35:00,heat,heatStage1On,,Home,25.5,19.5,19.2,41,-0.3,0,0,300,300,,19.2,41,0,20.3,0,14.2,0,
2022-03-01,15:40:00,heat,heatStage1On,,Home,25.5,19.5,19.5,40,-0.3,0,0,45,90,,19.5,40,0,20.3,0,14.2,0,
2022-03-01,15:45:00,heat,heatOff,,Home,25.5,19.5,19.6,40,-0.3,0,0,0,0,,19.6,40,0,20.3,0,14.3,0,
2022-03-01,15:50:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-0.3,0,0,0,0,,19.3,40,0,20.4,0,14.2,0,
2022-03-01,15:55:00,heat,heatOff,,Home,25.5,19.5,19.1,41,-0.3,0,0,225,225,,19.1,41,1,20.4,0,14.1,0,
2022-03-01,16:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,0.2,0,0,210,255,,19.3,40,0,20.4,0,14.1,0,
2022-03-01,16:05:00,heat,heatOff,,Home,25.5,19.5,19.6,40,0.2,0,0,0,0,,19.6,40,0,20.4,0,14.2,0,
2022-03-01,16:10:00,heat,heatOff,,Home,25.5,19.5,19.4,40,0.2,0,0,0,0,,19.4,40,0,20.4,0,14.3,0,
2022-03-01,16:15:00,heat,heatOff,,Home,25.5,19.5,19.2,41,0.2,0,0,150,150,,19.2,41,1,20.4,0,14.2,0,
2022-03-01,16:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,41,0.2,0,0,150,195,,19.2,41,0,20.4,0,14.2,0,
2022-03-01,16:25:00,heat,heatOff,,Home,25.5,19.5,19.4,40,0.2,0,0,0,0,,19.4,40,0,20.4,0,14.3,0,
2022-03-01,16:30:00,heat,heatOff,,Home,25.5,19.5,19.3,41,0,0,0,45,45,,19.3,41,0,20.4,0,14.3,0,
2022-03-01,16:35:00,heat,heatStage1On,,Home,25.5,19.5,19.2,41,0,0,0,255,300,,19.2,41,0,20.3,0,14.2,0,
2022-03-01,16:40:00,heat,heatOff,,Home,25.5,19.5,19.4,40,0,0,0,0,0,,19.4,40,0,20.3,0,14.2,0,
2022-03-01,16:45:00,heat,heatOff,,Home,25.5,19.5,19.3,40,0,0,0,30,30,,19.3,40,1,20.3,0,14.3,0,
2022-03-01,16:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,41,0,0,0,270,300,,19.2,41,0,20.3,0,14.2,0,
2022-03-01,16:55:00,heat,heatOff,,Home,25.5,19.5,19.4,40,0,0,0,0,15,,19.4,40,0,20.3,0,14.2,0,
2022-03-01,17:00:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-0.7,0,0,0,0,,19.3,40,0,20.3,0,14.2,0,
2022-03-01,17:05:00,heat,heatOff,,Home,25.5,19.5,19.2,41,-0.7,0,0,285,285,,19.2,41,0,20.2,0,14.2,0,
2022-03-01,17:10:00,heat,heatStage1On,,Home,25.5,19.5,19.4,40,-0.7,0,0,45,90,,19.4,40,0,20.2,0,14.2,0,
2022-03-01,17:15:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-0.7,0,0,0,0,,19.4,40,0,20.2,0,14.3,0,
2022-03-01,17:20:00,heat,heatOff,,Home,25.5,19.5,19.3,42,-0.7,0,0,0,0,,19.3,42,0,20.2,0,14.3,0,
2022-03-01,17:25:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-0.7,0,0,30,30,,19.2,44,0,20.2,0,14.2,0,
2022-03-01,17:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,45,-1.3,0,0,270,300,,19.2,45,1,20.1,0,14.2,0,
2022-03-01,17:35:00,heat,heatOff,,Home,25.5,19.5,19.5,42,-1.3,0,0,0,15,,19.5,42,0,20.1,0,14.2,0,
2022-03-01,17:40:00,heat,heatOff,,Home,25.5,19.5,19.5,43,-1.3,0,0,0,0,,19.5,43,0,20.1,0,14.2,0,
2022-03-01,17:45:00,heat,heatOff,,Home,25.5,19.5,19.3,44,-1.3,0,0,0,0,,19.3,44,0,20.1,0,14.2,0,
2022-03-01,17:50:00,heat,heatOff,,Home,25.5,19.5,19.2,45,-1.3,0,0,0,0,,19.2,45,0,20,0,14.1,0,
2022-03-01,17:55:00,heat,heatOff,,Home,25.5,19.5,19.2,45,-1.3,0,0,255,255,,19.2,45,0,20,0,14,0,
2022-03-01,18:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,43,-1.3,0,0,90,135,,19.3,43,0,20,0,14,0,
2022-03-01,18:05:00,heat,heatOff,,Home,25.5,19.5,19.4,42,-1.3,0,0,0,0,,19.4,42,0,20,0,14.1,0,
2022-03-01,18:10:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-1.3,0,0,0,0,,19.4,44,1,20,0,14.2,0,
2022-03-01,18:15:00,heat,heatOff,,Home,25.5,19.5,19.3,45,-1.3,0,0,0,0,,19.3,45,1,19.9,0,14.1,0,
2022-03-01,18:20:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-1.3,0,0,0,0,,19.3,47,1,19.9,0,14,0,
2022-03-01,18:25:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-1.3,0,0,0,0,,19.3,49,1,19.9,0,14,0,
2022-03-01,18:30:00,heat,heatOff,,Home,25.5,19.5,19.2,50,-1.3,0,0,0,0,,19.2,50,1,19.8,0,13.9,0,
2022-03-01,18:35:00,heat,heatOff,,Home,25.5,19.5,19.2,51,-1.3,0,0,0,0,,19.2,51,1,19.8,0,13.8,0,
2022-03-01,18:40:00,heat,heatOff,,Home,25.5,19.5,19.2,52,-1.3,0,0,0,0,,19.2,52,1,19.8,0,13.7,0,
2022-03-01,18:45:00,heat,heatOff,,Home,25.5,19.5,19.2,51,-1.3,0,0,0,0,,19.2,51,1,19.7,0,13.7,0,
2022-03-01,18:50:00,heat,heatOff,,Home,25.5,19.5,19.2,50,-1.3,0,0,210,210,,19.2,50,0,19.7,0,13.6,0,
2022-03-01,18:55:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,-1.3,0,0,135,180,,19.3,48,0,19.7,0,13.6,0,
2022-03-01,19:00:00,heat,heatOff,,Home,25.5,19.5,19.5,45,-2,0,0,0,0,,19.5,45,0,19.7,0,13.7,0,
2022-03-01,19:05:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-2,0,0,0,0,,19.4,46,0,19.7,0,13.8,0,
2022-03-01,19:10:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-2,0,0,60,60,,19.2,47,0,19.7,0,13.8,0,
2022-03-01,19:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-2,0,0,300,300,,19.2,47,1,19.7,0,13.7,0,
2022-03-01,19:20:00,heat,heatStage1On,,Home,25.5,19.5,19.5,44,-2,0,0,15,60,,19.5,44,0,19.8,0,13.7,0,
2022-03-01,19:25:00,heat,heatOff,,Home,25.5,19.5,19.5,44,-2,0,0,0,0,,19.5,44,1,19.8,0,13.9,0,
2022-03-01,19:30:00,heat,heatOff,,Home,25.5,19.5,19.3,45,-2.3,0,0,0,0,,19.3,45,0,19.8,0,14,0,
2022-03-01,19:35:00,heat,heatOff,,Home,25.5,19.5,19.1,46,-2.3,0,0,255,255,,19.1,46,0,19.8,0,13.9,0,
2022-03-01,19:40:00,heat,heatStage1On,,Home,25.5,19.5,19.3,44,-2.3,0,0,150,195,,19.3,44,0,19.8,0,13.9,0,
2022-03-01,19:45:00,heat,heatOff,,Home,25.5,19.5,19.6,43,-2.3,0,0,0,0,,19.6,43,0,19.8,0,13.9,0,
2022-03-01,19:50:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-2.3,0,0,0,0,,19.4,43,0,19.9,0,14.1,0,
2022-03-01,19:55:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-2.3,0,0,90,90,,19.2,44,0,19.9,0,14,0,
2022-03-01,20:00:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-1.6,0,0,300,300,,19.2,44,0,19.9,0,13.9,0,
2022-03-01,20:05:00,heat,heatOff,,Home,25.5,19.5,19.5,43,-1.6,0,0,0,45,,19.5,43,0,19.9,0,14,0,
2022-03-01,20:10:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-1.6,0,0,0,0,,19.4,43,0,19.9,0,14.2,0,
2022-03-01,20:15:00,heat,heatOff,,Home,25.5,19.5,19.3,43,-1.6,0,0,15,15,,19.3,43,0,20,0,14.1,0,
2022-03-01,20:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-1.6,0,0,300,300,,19.2,44,0,19.9,0,14,0,
2022-03-01,20:25:00,heat,heatStage1On,,Home,25.5,19.5,19.4,42,-1.6,0,0,30,75,,19.4,42,0,19.9,0,14,0,
2022-03-01,20:30:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-1.7,0,0,0,0,,19.4,43,0,20,0,14.1,0,
2022-03-01,20:35:00,heat,heatOff,,Home,25.5,19.5,19.2,43,-1.7,0,0,45,45,,19.2,43,0,20,0,14.2,0,
2022-03-01,20:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,43,-1.7,0,0,300,300,,19.2,43,0,19.9,0,14.1,0,
2022-03-01,20:45:00,heat,heatStage1On,,Home,25.5,19.5,19.4,42,-1.7,0,0,75,120,,19.4,42,0,19.9,0,14.1,0,
2022-03-01,20:50:00,heat,heatOff,,Home,25.5,19.5,19.5,41,-1.7,0,0,0,0,,19.5,41,1,19.9,0,14.2,0,
2022-03-01,20:55:00,heat,heatOff,,Home,25.5,19.5,19.3,43,-1.7,0,0,0,0,,19.3,43,0,20,0,14.3,0,
2022-03-01,21:00:00,heat,heatOff,,Home,25.5,19.5,19.2,43,-1.4,0,0,225,225,,19.2,43,1,20,0,14.2,0,
2022-03-01,21:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,42,-1.4,0,0,180,225,,19.3,42,1,20,0,14.2,0,
2022-03-01,21:10:00,heat,heatOff,,Home,25.5,19.5,19.5,41,-1.4,0,0,0,0,,19.5,41,1,20,0,14.3,0,
2022-03-01,21:15:00,heat,heatOff,,Home,25.5,19.5,19.4,42,-1.4,0,0,0,0,,19.4,42,0,20,0,14.4,0,
2022-03-01,21:20:00,heat,heatOff,,Home,25.5,19.5,19.2,43,-1.4,0,0,165,165,,19.2,43,0,20,0,14.4,0,
2022-03-01,21:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,42,-1.4,0,0,285,300,,19.2,42,0,20,0,14.4,0,
2022-03-01,21:30:00,heat,heatOff,,Home,25.5,19.5,19.6,41,-1.8,0,0,0,30,,19.6,41,0,20,0,14.4,0,
2022-03-01,21:35:00,heat,heatOff,,Home,25.5,19.5,19.5,41,-1.8,0,0,0,0,,19.5,41,0,20,0,14.6,0,
2022-03-01,21:40:00,heat,heatOff,,Home,25.5,19.5,19.3,43,-1.8,0,0,0,0,,19.3,43,0,20.1,0,14.5,0,
2022-03-01,21:45:00,heat,heatOff,,Home,25.5,19.5,19.3,43,-1.8,0,0,0,0,,19.1,43,0,20,0,14.4,0,
2022-03-01,21:50:00,heat,heatOff,,Home,25.5,19.5,19.2,43,-1.8,0,0,0,0,,18.9,43,0,20,0,14.3,0,
2022-03-01,21:55:00,heat,heatOff,,Home,25.6,19.2,19.2,44,-1.8,0,0,0,0,,18.8,44,0,19.9,0,14.2,0,
2022-03-01,22:00:00,heat,heatOff,,Sleep,26.5,18,19.2,44,-2.5,0,0,0,0,,18.8,44,1,19.9,0,14.1,0,
2022-03-01,22:05:00,heat,heatOff,,Sleep,26.5,18,19.1,44,-2.5,0,0,0,0,,18.7,44,0,19.8,0,14,0,
2022-03-01,22:10:00,heat,heatOff,,Sleep,26.5,18,19,44,-2.5,0,0,0,0,,18.6,44,0,19.8,0,13.9,0,
2022-03-01,22:15:00,heat,heatOff,,Sleep,26.5,18,18.8,44,-2.5,0,0,0,0,,18.6,44,0,19.8,0,13.8,0,
2022-03-01,22:20:00,heat,heatOff,,Sleep,26.5,18,18.7,44,-2.5,0,0,0,0,,18.5,44,0,19.7,0,13.7,0,
2022-03-01,22:25:00,heat,heatOff,,Sleep,26.5,18,18.5,44,-2.5,0,0,0,0,,18.4,44,0,19.7,0,13.7,0,
2022-03-01,22:30:00,heat,heatOff,,Sleep,26.5,18,18.4,44,-3.1,0,0,0,0,,18.4,44,0,19.6,0,13.6,0,
2022-03-01,22:35:00,heat,heatOff,,Sleep,26.5,18,18.4,44,-3.1,0,0,0,0,,18.3,44,0,19.6,0,13.5,0,
2022-03-01,22:40:00,heat,heatOff,,Sleep,26.5,18,18.5,44,-3.1,0,0,0,0,,18.3,44,0,19.6,0,13.4,0,
2022-03-01,22:45:00,heat,heatOff,,Sleep,26.5,18,18.6,44,-3.1,0,0,0,0,,18.2,44,0,19.5,0,13.4,0,
2022-03-01,22:50:00,heat,heatOff,,Sleep,26.5,18,18.6,44,-3.1,0,0,0,0,,18.2,44,0,19.5,0,13.4,0,
2022-03-01,22:55:00,heat,heatOff,,Sleep,26.5,18,18.6,44,-3.1,0,0,0,0,,18.1,44,0,19.4,0,13.3,0,
2022-03-01,23:00:00,heat,heatOff,,Sleep,26.5,18,18.7,44,-2.8,0,0,0,0,,18.1,44,0,19.4,0,13.2,0,
2022-03-01,23:05:00,heat,heatOff,,Sleep,26.5,18,18.6,44,-2.8,0,0,0,0,,18,44,0,19.3,0,13.2,0,
2022-03-01,23:10:00,heat,heatOff,,Sleep,26.5,18,18.6,44,-2.8,0,0,0,0,,17.9,44,0,19.3,0,13.1,0,
2022-03-01,23:15:00,heat,heatOff,,Sleep,26.5,18,18.5,45,-2.8,0,0,0,0,,17.9,45,0,19.2,0,13.1,0,
2022-03-01,23:20:00,heat,heatOff,,Sleep,26.5,18,18.4,45,-2.8,0,0,0,0,,17.8,45,0,19.1,0,13,0,
2022-03-01,23:25:00,heat,heatOff,,Sleep,26.5,18,18.4,45,-2.8,0,0,0,0,,17.8,45,0,19.1,0,13,0,
2022-03-01,23:30:00,heat,heatOff,,Sleep,26.5,18,18.4,45,-3.3,0,0,0,0,,17.7,45,0,19.1,0,13,0,
2022-03-01,23:35:00,heat,heatOff,,Sleep,26.5,18,18.3,44,-3.3,0,0,0,0,,17.7,44,0,19,0,12.9,0,
2022-03-01,23:40:00,heat,heatOff,,Sleep,26.5,18,18.3,44,-3.3,0,0,0,0,,17.6,44,0,19,0,12.9,0,
2022-03-01,23:45:00,heat,heatOff,,Sleep,26.5,18,18.2,44,-3.3,0,0,0,0,,17.6,44,0,18.9,0,12.8,0,
2022-03-01,23:50:00,heat,heatOff,,Sleep,26.5,18,18.2,44,-3.3,0,0,0,0,,17.5,44,0,18.9,0,12.8,0,
2022-03-01,23:55:00,heat,heatOff,,Sleep,26.5,18,18.2,44,-3.3,0,0,0,0,,17.4,44,0,18.9,0,12.8,0,
2022-03-02,00:00:00,heat,heatOff,,Sleep,26.5,18,18.1,44,-3,0,0,0,0,,17.4,44,0,18.8,0,12.7,0,
2022-03-02,00:05:00,heat,heatOff,,Sleep,26.5,18,18.1,44,-3,0,0,0,0,,17.3,44,0,18.8,0,12.7,0,
2022-03-02,00:10:00,heat,heatOff,,Sleep,26.5,18,18,44,-3,0,0,0,0,,17.3,44,0,18.8,0,12.6,0,
2022-03-02,00:15:00,heat,heatOff,,Sleep,26.5,18,17.9,44,-3,0,0,0,0,,17.2,44,0,18.7,0,12.6,0,
2022-03-02,00:20:00,heat,heatOff,,Sleep,26.5,18,17.9,44,-3,0,0,0,0,,17.2,44,0,18.7,0,12.6,0,
2022-03-02,00:25:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-3,0,0,0,0,,17.1,44,0,18.6,0,12.6,0,
2022-03-02,00:30:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-3.3,0,0,0,0,,17.1,44,0,18.6,0,12.5,0,
2022-03-02,00:35:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-3.3,0,0,0,0,,17,44,0,18.6,0,12.5,0,
2022-03-02,00:40:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-3.3,0,0,0,0,,16.9,44,0,18.6,0,12.4,0,
2022-03-02,00:45:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-3.3,0,0,90,90,,16.9,44,0,18.5,0,12.4,0,
2022-03-02,00:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,43,-3.3,0,0,300,300,,17,43,0,18.5,0,12.4,0,
2022-03-02,00:55:00,heat,heatStage1On,,Sleep,26.5,18,17.9,42,-3.3,0,0,75,120,,17.4,42,0,18.5,0,12.4,0,
2022-03-02,01:00:00,heat,heatOff,,Sleep,26.5,18,18.1,42,-2.7,0,0,0,0,,17.7,42,0,18.5,0,12.6,0,
2022-03-02,01:05:00,heat,heatOff,,Sleep,26.5,18,18,43,-2.7,0,0,0,0,,17.5,43,0,18.5,0,12.7,0,
2022-03-02,01:10:00,heat,heatOff,,Sleep,26.5,18,17.9,43,-2.7,0,0,0,0,,17.3,43,0,18.6,0,12.7,0,
2022-03-02,01:15:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-2.7,0,0,0,0,,17.2,44,0,18.5,0,12.7,0,
2022-03-02,01:20:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-2.7,0,0,0,0,,17,44,0,18.5,0,12.6,0,
2022-03-02,01:25:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-2.7,0,0,0,0,,16.9,44,0,18.5,0,12.6,0,
2022-03-02,01:30:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-3.4,0,0,165,165,,16.9,44,0,18.4,0,12.5,0,
2022-03-02,01:35:00,heat,heatStage1On,,Sleep,26.5,18,17.7,43,-3.4,0,0,300,300,,17.1,43,0,18.4,0,12.5,0,
2022-03-02,01:40:00,heat,heatStage1On,,Sleep,26.5,18,17.9,42,-3.4,0,0,30,75,,17.5,42,0,18.4,0,12.6,0,
2022-03-02,01:45:00,heat,heatOff,,Sleep,26.5,18,18.1,42,-3.4,0,0,0,0,,17.6,42,0,18.4,0,12.7,0,
2022-03-02,01:50:00,heat,heatOff,,Sleep,26.5,18,17.9,43,-3.4,0,0,0,0,,17.4,43,0,18.5,0,12.8,0,
2022-03-02,01:55:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-3.4,0,0,0,0,,17.2,44,0,18.5,0,12.8,0,
2022-03-02,02:00:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-3.8,0,0,0,0,,17.1,45,0,18.5,0,12.7,0,
2022-03-02,02:05:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-3.8,0,0,75,75,,16.9,45,0,18.5,0,12.7,0,
2022-03-02,02:10:00,heat,heatStage1On,,Sleep,26.5,18,17.7,44,-3.8,0,0,300,300,,16.9,44,0,18.5,0,12.6,0,
2022-03-02,02:15:00,heat,heatStage1On,,Sleep,26.5,18,17.9,42,-3.8,0,0,60,105,,17.3,42,0,18.5,0,12.6,0,
2022-03-02,02:20:00,heat,heatOff,,Sleep,26.5,18,18,42,-3.8,0,0,0,0,,17.5,42,0,18.5,0,12.8,0,
2022-03-02,02:25:00,heat,heatOff,,Sleep,26.5,18,17.9,43,-3.8,0,0,0,0,,17.3,43,0,18.5,0,12.9,0,
2022-03-02,02:30:00,heat,heatOff,,Sleep,26.5,18,17.8,43,-4.3,0,0,0,0,,17.2,43,0,18.5,0,12.8,0,
2022-03-02,02:35:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-4.3,0,0,0,0,,17,44,0,18.6,0,12.8,0,
2022-03-02,02:40:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-4.3,0,0,120,120,,16.8,44,0,18.5,0,12.7,0,
2022-03-02,02:45:00,heat,heatStage1On,,Sleep,26.5,18,17.7,44,-4.3,0,0,300,300,,16.9,44,0,18.5,0,12.6,0,
2022-03-02,02:50:00,heat,heatStage1On,,Sleep,26.5,18,17.9,42,-4.3,0,0,60,105,,17.4,42,0,18.5,0,12.7,0,
2022-03-02,02:55:00,heat,heatOff,,Sleep,26.5,18,18,41,-4.3,0,0,0,0,,17.5,41,0,18.6,0,12.9,0,
2022-03-02,03:00:00,heat,heatOff,,Sleep,26.5,18,17.9,43,-3.8,0,0,0,0,,17.3,43,0,18.6,0,13,0,
2022-03-02,03:05:00,heat,heatOff,,Sleep,26.5,18,17.8,44,-3.8,0,0,0,0,,17.1,44,0,18.6,0,12.9,0,
2022-03-02,03:10:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-3.8,0,0,0,0,,16.9,45,0,18.6,0,12.8,0,
2022-03-02,03:15:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-3.8,0,0,240,240,,16.8,45,0,18.5,0,12.7,0,
2022-03-02,03:20:00,heat,heatStage1On,,Sleep,26.5,18,17.8,43,-3.8,0,0,255,300,,17.1,43,0,18.5,0,12.7,0,
2022-03-02,03:25:00,heat,heatOff,,Sleep,26.5,18,17.9,42,-3.8,0,0,0,0,,17.5,42,0,18.5,0,12.9,0,
2022-03-02,03:30:00,heat,heatOff,,Sleep,26.5,18,17.9,42,-4.5,0,0,0,0,,17.4,42,0,18.5,0,13,0,
2022-03-02,03:35:00,heat,heatOff,,Sleep,26.5,18,17.8,43,-4.5,0,0,0,0,,17.2,43,0,18.6,0,13,0,
2022-03-02,03:40:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-4.5,0,0,0,0,,17,44,0,18.5,0,12.9,0,
2022-03-02,03:45:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-4.5,0,0,240,240,,16.9,45,0,18.5,0,12.9,0,
2022-03-02,03:50:00,heat,heatStage1On,,Sleep,26.5,18,17.8,43,-4.5,0,0,225,270,,17.1,43,0,18.5,0,12.8,0,
2022-03-02,03:55:00,heat,heatOff,,Sleep,26.5,18,18,42,-4.5,0,0,0,0,,17.5,42,0,18.5,0,12.9,0,
2022-03-02,04:00:00,heat,heatOff,,Sleep,26.5,18,17.9,42,-4.7,0,0,0,0,,17.4,42,0,18.6,0,13.1,0,
2022-03-02,04:05:00,heat,heatOff,,Sleep,26.5,18,17.8,43,-4.7,0,0,0,0,,17.2,43,0,18.6,0,13,0,
2022-03-02,04:10:00,heat,heatOff,,Sleep,26.5,18,17.7,43,-4.7,0,0,0,0,,17,43,0,18.6,0,13,0,
2022-03-02,04:15:00,heat,heatOff,,Sleep,26.5,18,17.7,45,-4.7,0,0,180,180,,16.8,45,0,18.5,0,12.9,0,
2022-03-02,04:20:00,heat,heatStage1On,,Sleep,26.5,18,17.7,43,-4.7,0,0,285,300,,17,43,0,18.5,0,12.8,0,
2022-03-02,04:25:00,heat,heatOff,,Sleep,26.5,18,17.9,41,-4.7,0,0,0,30,,17.4,41,0,18.5,0,12.9,0,
2022-03-02,04:30:00,heat,heatOff,,Sleep,26.5,18,17.9,41,-5.3,0,0,0,0,,17.4,41,0,18.5,0,13.1,0,
2022-03-02,04:35:00,heat,heatOff,,Sleep,26.5,18,17.8,42,-5.3,0,0,0,0,,17.2,42,0,18.5,0,13.1,0,
2022-03-02,04:40:00,heat,heatOff,,Sleep,26.5,18,17.7,43,-5.3,0,0,0,0,,17,43,0,18.5,0,13,0,
2022-03-02,04:45:00,heat,heatOff,,Sleep,26.5,18,17.7,44,-5.3,0,0,255,255,,16.9,44,0,18.5,0,12.9,0,
2022-03-02,04:50:00,heat,heatStage1On,,Sleep,26.5,18,17.8,42,-5.3,0,0,210,255,,17.1,42,0,18.5,0,12.9,0,
2022-03-02,04:55:00,heat,heatOff,,Sleep,26.5,18,17.9,42,-5.3,0,0,0,0,,17.4,42,0,18.5,0,13.1,0,
2022-03-02,05:00:00,heat,heatOff,,Sleep,26.5,18,17.9,42,-6.9,0,0,0,0,,17.3,42,0,18.5,0,13.2,0,
2022-03-02,05:05:00,heat,heatOff,,Sleep,26.5,18,17.8,43,-6.9,0,0,0,0,,17.1,43,0,18.5,0,13.1,0,
2022-03-02,05:10:00,heat,heatOff,,Sleep,26.5,18,17.7,43,-6.9,0,0,165,165,,16.9,43,0,18.5,0,13,0,
2022-03-02,05:15:00,heat,heatStage1On,,Sleep,26.5,18,17.7,42,-6.9,0,0,300,300,,17,42,0,18.5,0,13,0,
2022-03-02,05:20:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,17.9,41,-6.9,0,0,300,300,,17.5,41,0,18.5,0,13.1,0,
2022-03-02,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.2,40,-6.9,0,0,300,300,,17.9,40,0,18.5,0,13.3,0,
2022-03-02,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.4,39,-7.3,0,0,300,300,,18.2,39,0,18.6,0,13.5,0,
2022-03-02,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.6,39,-7.3,0,0,300,300,,18.4,39,0,18.8,0,13.8,0,
2022-03-02,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.7,39,-7.3,0,0,300,300,,18.7,39,0,18.9,0,14.1,0,
2022-03-02,05:45:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.9,39,-7.3,0,0,300,300,,18.8,39,0,19.1,0,14.3,0,
